real_name,obj_well
gen=25_member=4184_pso,15211.030587368239139
gen=23_member=3803_pso,14289.893138375489798
gen=25_member=4248_pso,15063.436878922439064
gen=16_member=2674_pso,9518.5946137362298032
gen=24_member=3996_pso,11582.606823797392281
gen=20_member=3358_pso,9868.3020293498848332
gen=25_member=4217_pso,13810.322115293023671
gen=19_member=3198_pso,10798.150422252077988
gen=21_member=3531_pso,10982.642060939375369
gen=25_member=4175_pso,9601.5373923431470757
gen=24_member=3973_pso,15506.275676134309833
gen=20_member=3413_pso,14791.118544643399218
gen=23_member=3897_pso,15600.27069442123684
gen=20_member=3319_pso,10525.357872977689112
gen=22_member=3669_pso,13137.843117122736658
gen=19_member=3117_pso,16625.604749142821674
gen=24_member=4126_pso,15316.228347852293155
gen=19_member=3132_pso,14550.733455421153849
gen=25_member=4172_pso,12692.967894065131986
gen=25_member=4264_pso,13265.790306361976036
gen=21_member=3552_pso,16213.687771852257356
gen=24_member=4058_pso,13149.673759752788101
gen=21_member=3499_pso,14669.169124981630375
gen=18_member=3041_pso,15311.349099757651857
gen=24_member=4086_pso,13819.266836806338688
gen=15_member=2490_pso,14209.703278693505126
gen=22_member=3646_pso,16031.471446321111216
gen=25_member=4174_pso,14678.919795983556469
gen=23_member=3839_pso,16571.212885573848325
gen=17_member=2811_pso,14291.057228999281506
gen=15_member=2554_pso,8202.1130578420707025
gen=19_member=3147_pso,9713.6230576465222839
gen=23_member=3912_pso,14544.100966731970402
gen=23_member=3929_pso,14561.54626517152974
gen=23_member=3876_pso,12665.629131670497372
gen=22_member=3658_pso,15613.317111865504557
gen=22_member=3736_pso,14258.251601418209248
gen=23_member=3841_pso,13698.392546638340718
gen=23_member=3892_pso,13184.565391906826335
gen=24_member=4048_pso,9622.1161974579863454
gen=24_member=4101_pso,14207.442331753189137
gen=25_member=4166_pso,16007.348362446349711
gen=24_member=4038_pso,16486.741009767636569
gen=25_member=4146_pso,15920.188231825770345
gen=20_member=3314_pso,13294.238975184072842
gen=21_member=3500_pso,13636.873682635767182
gen=25_member=4135_pso,14618.035640388845422
gen=25_member=4207_pso,14168.329175980150467
gen=22_member=3619_pso,15494.984410272070818
gen=14_member=2373_pso,14220.810612630762989
gen=23_member=3848_pso,13648.53867842584441
gen=25_member=4290_pso,16614.711725072553236
gen=17_member=2810_pso,9708.6526773121695442
gen=23_member=3857_pso,13642.86910197598263
gen=25_member=4269_pso,14414.385201020093518
gen=19_member=3179_pso,15519.815146955403179
gen=20_member=3393_pso,13176.234395783478249
gen=24_member=3980_pso,14357.235367171564576
gen=19_member=3164_pso,14231.217774542154075
gen=25_member=4176_pso,16243.090692345447678
gen=21_member=3549_pso,14337.81347569150239
gen=23_member=3853_pso,16266.142639372910708
