real_name,obj_well
gen=20_member=3274_pso,15611.972708357578085
gen=21_member=3477_pso,12718.73131723430015
gen=19_member=3144_pso,13397.747015518756598
gen=19_member=3147_pso,9713.6230576465222839
gen=20_member=3361_pso,15892.606008743423445
gen=19_member=3124_pso,15966.248544950185533
gen=21_member=3489_pso,14746.529281706119946
gen=17_member=2809_pso,13343.822433561090293
gen=21_member=3528_pso,8578.963421363136149
gen=20_member=3338_pso,13334.841047369896842
gen=11_member=1739_pso,9235.1947624786243978
gen=17_member=2872_pso,12730.141987630657241
gen=14_member=2373_pso,14220.810612630762989
gen=19_member=3164_pso,14231.217774542154075
gen=20_member=3319_pso,10525.357872977689112
gen=13_member=2153_pso,9294.7266351472571841
