member,S_factor__baseline_storage,S_factor__storage_minus_10pct,S_factor__storage_plus_10pct,S_value__baseline_storage,S_value__storage_minus_10pct,S_value__storage_plus_10pct,absolute_depletion_error_cfs__baseline_storage,absolute_depletion_error_cfs__storage_minus_10pct,absolute_depletion_error_cfs__storage_plus_10pct,absolute_streamflow_error_cfs__baseline_storage,absolute_streamflow_error_cfs__storage_minus_10pct,absolute_streamflow_error_cfs__storage_plus_10pct,base_parameter_value__baseline_storage,base_parameter_value__storage_minus_10pct,base_parameter_value__storage_plus_10pct,depletion_cfs__baseline_storage,depletion_cfs__storage_minus_10pct,depletion_cfs__storage_plus_10pct,depletion_change_from_baseline_cfs__baseline_storage,depletion_change_from_baseline_cfs__storage_minus_10pct,depletion_change_from_baseline_cfs__storage_plus_10pct,full_model_total_pumping_cfs__baseline_storage,full_model_total_pumping_cfs__storage_minus_10pct,full_model_total_pumping_cfs__storage_plus_10pct,parameter_factor__baseline_storage,parameter_factor__storage_minus_10pct,parameter_factor__storage_plus_10pct,parameter_value__baseline_storage,parameter_value__storage_minus_10pct,parameter_value__storage_plus_10pct,pumping_objective_reeval_cfs__baseline_storage,pumping_objective_reeval_cfs__storage_minus_10pct,pumping_objective_reeval_cfs__storage_plus_10pct,streamflow_cfs__baseline_storage,streamflow_cfs__storage_minus_10pct,streamflow_cfs__storage_plus_10pct,streamflow_change_from_baseline_cfs__baseline_storage,streamflow_change_from_baseline_cfs__storage_minus_10pct,streamflow_change_from_baseline_cfs__storage_plus_10pct,streamflow_shortfall_below_baseline_cfs__baseline_storage,streamflow_shortfall_below_baseline_cfs__storage_minus_10pct,streamflow_shortfall_below_baseline_cfs__storage_plus_10pct,pumping_objective_reeval_cfs
gen=43_member=7394_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.14082347986048638,0.12094340981549512,0.0,0.1408234798604866,0.12094340981549578,0.12,0.12,0.12,1.7409232462479096,1.881746726108396,1.6199798364324145,0.0,0.14082347986048638,-0.12094340981549512,108.31190859750988,108.31190859750988,108.31190859750988,1.0,0.9,1.1,0.12,0.108,0.132,29.69937939750987,29.69937939750987,29.69937939750987,6.85907675375209,6.718253273891603,6.980020163567586,0.0,-0.1408234798604866,0.12094340981549578,0.0,0.1408234798604866,0.0,29.69937939750987
gen=44_member=7409_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.13377579650679383,0.1147366088532551,0.0,0.13377579650679294,0.11473660885325554,0.12,0.12,0.12,1.6181922753542444,1.7519680718610382,1.5034556665009893,0.0,0.13377579650679383,-0.1147366088532551,107.638704209542,107.638704209542,107.638704209542,1.0,0.9,1.1,0.12,0.108,0.132,29.02617500954204,29.02617500954204,29.02617500954204,6.981807724645755,6.848031928138962,7.09654433349901,0.0,-0.13377579650679294,0.11473660885325554,0.0,0.13377579650679294,0.0,29.02617500954204
gen=44_member=7416_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.10586369852713662,0.09064066951749383,0.0,0.10586369852713684,0.0906406695174935,0.12,0.12,0.12,1.0373456001592622,1.1432092986863989,0.9467049306417684,0.0,0.10586369852713662,-0.09064066951749383,101.15202203051268,101.15202203051268,101.15202203051268,1.0,0.9,1.1,0.12,0.108,0.132,22.53949283051267,22.53949283051267,22.53949283051267,7.562654399840738,7.456790701313601,7.653295069358231,0.0,-0.10586369852713684,0.0906406695174935,0.0,0.10586369852713684,0.0,22.53949283051267
gen=44_member=7417_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.12864432713834906,0.1093908189091708,0.0,0.12864432713834795,0.10939081890917102,0.12,0.12,0.12,1.5023341028356043,1.6309784299739534,1.3929432839264335,0.0,0.12864432713834906,-0.1093908189091708,106.65260213817746,106.65260213817746,106.65260213817746,1.0,0.9,1.1,0.12,0.108,0.132,28.04007293817745,28.04007293817745,28.04007293817745,7.097665897164395,6.969021570026047,7.207056716073566,0.0,-0.12864432713834795,0.10939081890917102,0.0,0.12864432713834795,0.0,28.04007293817745
gen=44_member=7456_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.21859019226747023,0.19123620296135924,0.0,0.21859019226746845,0.19123620296135968,0.12,0.12,0.12,3.431156849191001,3.6497470414584714,3.239920646229642,0.0,0.21859019226747023,-0.19123620296135924,114.0675147983836,114.0675147983836,114.0675147983836,1.0,0.9,1.1,0.12,0.108,0.132,35.454985598383615,35.454985598383615,35.454985598383615,5.168843150808998,4.95025295854153,5.360079353770358,0.0,-0.21859019226746845,0.19123620296135968,0.0,0.21859019226746845,0.0,35.454985598383615
gen=44_member=7474_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.22037660003276605,0.1928154753291187,0.0,0.2203766000327665,0.19281547532911958,0.12,0.12,0.12,3.500060004864631,3.720436604897397,3.307244529535512,0.0,0.22037660003276605,-0.1928154753291187,114.21912524089043,114.21912524089043,114.21912524089043,1.0,0.9,1.1,0.12,0.108,0.132,35.60659604089044,35.60659604089044,35.60659604089044,5.099939995135369,4.879563395102602,5.292755470464488,0.0,-0.2203766000327665,0.19281547532911958,0.0,0.2203766000327665,0.0,35.60659604089044
gen=44_member=7479_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.14270080615711667,0.12261544224971521,0.0,0.14270080615711578,0.12261544224971566,0.12,0.12,0.12,1.7727044994457113,1.915405305602828,1.650089057195996,0.0,0.14270080615711667,-0.12261544224971521,108.3395221285537,108.3395221285537,108.3395221285537,1.0,0.9,1.1,0.12,0.108,0.132,29.726992928553692,29.726992928553692,29.726992928553692,6.827295500554288,6.684594694397172,6.949910942804004,0.0,-0.14270080615711578,0.12261544224971566,0.0,0.14270080615711578,0.0,29.726992928553692
gen=44_member=7508_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.21035837770935872,0.18346157197516844,0.0,0.21035837770935917,0.183461571975168,0.12,0.12,0.12,3.2213251018364017,3.4316834795457605,3.0378635298612333,0.0,0.21035837770935872,-0.18346157197516844,113.64327812932515,113.64327812932515,113.64327812932515,1.0,0.9,1.1,0.12,0.108,0.132,35.030748929325185,35.030748929325185,35.030748929325185,5.378674898163598,5.168316520454239,5.562136470138766,0.0,-0.21035837770935917,0.183461571975168,0.0,0.21035837770935917,0.0,35.030748929325185
gen=44_member=7514_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.19583751470408517,0.17012563699048933,0.0,0.19583751470408473,0.17012563699048933,0.12,0.12,0.12,2.969835090773703,3.165672605477788,2.7997094537832137,0.0,0.19583751470408517,-0.17012563699048933,113.02028248560086,113.02028248560086,113.02028248560086,1.0,0.9,1.1,0.12,0.108,0.132,34.40775328560086,34.40775328560086,34.40775328560086,5.630164909226297,5.434327394522212,5.800290546216786,0.0,-0.19583751470408473,0.17012563699048933,0.0,0.19583751470408473,0.0,34.40775328560086
gen=44_member=7516_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.22539309823861675,0.19744003063903204,0.0,0.22539309823861764,0.19744003063903115,0.12,0.12,0.12,3.753768229615384,3.979161327854001,3.556328198976352,0.0,0.22539309823861675,-0.19744003063903204,114.72165452430647,114.72165452430647,114.72165452430647,1.0,0.9,1.1,0.12,0.108,0.132,36.10912532430648,36.10912532430648,36.10912532430648,4.846231770384616,4.620838672145998,5.043671801023647,0.0,-0.22539309823861764,0.19744003063903115,0.0,0.22539309823861764,0.0,36.10912532430648
gen=44_member=7522_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.177962540420201,0.15381869048936503,0.0,0.177962540420201,0.15381869048936547,0.12,0.12,0.12,2.539368247581174,2.717330788001375,2.385549557091809,0.0,0.177962540420201,-0.15381869048936503,111.77564485476032,111.77564485476032,111.77564485476032,1.0,0.9,1.1,0.12,0.108,0.132,33.16311565476033,33.16311565476033,33.16311565476033,6.060631752418826,5.882669211998625,6.214450442908191,0.0,-0.177962540420201,0.15381869048936547,0.0,0.177962540420201,0.0,33.16311565476033
gen=44_member=7534_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.19403476703448908,0.16854141875561446,0.0,0.19403476703448863,0.16854141875561446,0.12,0.12,0.12,2.9338504123415627,3.127885179376052,2.7653089935859483,0.0,0.19403476703448908,-0.16854141875561446,112.95934937838484,112.95934937838484,112.95934937838484,1.0,0.9,1.1,0.12,0.108,0.132,34.34682017838482,34.34682017838482,34.34682017838482,5.6661495876584365,5.472114820623948,5.834691006414051,0.0,-0.19403476703448863,0.16854141875561446,0.0,0.19403476703448863,0.0,34.34682017838482
gen=44_member=7536_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.10733078253895734,0.09218327176587215,0.0,0.10733078253895734,0.09218327176587238,0.12,0.12,0.12,1.119851808944549,1.2271825914835064,1.027668537178677,0.0,0.10733078253895734,-0.09218327176587215,102.0793750761488,102.0793750761488,102.0793750761488,1.0,0.9,1.1,0.12,0.108,0.132,23.46684587614881,23.46684587614881,23.46684587614881,7.48014819105545,7.372817408516493,7.572331462821323,0.0,-0.10733078253895734,0.09218327176587238,0.0,0.10733078253895734,0.0,23.46684587614881
gen=44_member=7539_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.22405583194821466,0.1962110856861412,0.0,0.2240558319482142,0.19621108568614165,0.12,0.12,0.12,3.71574467634347,3.9398005082916847,3.519533590657329,0.0,0.22405583194821466,-0.1962110856861412,114.62339418046886,114.62339418046886,114.62339418046886,1.0,0.9,1.1,0.12,0.108,0.132,36.01086498046887,36.01086498046887,36.01086498046887,4.88425532365653,4.660199491708315,5.080466409342671,0.0,-0.2240558319482142,0.19621108568614165,0.0,0.2240558319482142,0.0,36.01086498046887
gen=44_member=7543_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.21344373818927487,0.18641740738824497,0.0,0.21344373818927487,0.18641740738824542,0.12,0.12,0.12,3.298334361468742,3.511778099658017,3.111916954080497,0.0,0.21344373818927487,-0.18641740738824497,113.79958517340056,113.79958517340056,113.79958517340056,1.0,0.9,1.1,0.12,0.108,0.132,35.18705597340057,35.18705597340057,35.18705597340057,5.301665638531258,5.088221900341983,5.488083045919503,0.0,-0.21344373818927487,0.18641740738824542,0.0,0.21344373818927487,0.0,35.18705597340057
gen=44_member=7554_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.18590980474631813,0.16107539112002645,0.0,0.18590980474631813,0.16107539112002645,0.12,0.12,0.12,2.6985365408908595,2.8844463456371776,2.537461149770833,0.0,0.18590980474631813,-0.16107539112002645,112.32384878774988,112.32384878774988,112.32384878774988,1.0,0.9,1.1,0.12,0.108,0.132,33.71131958774986,33.71131958774986,33.71131958774986,5.90146345910914,5.715553654362822,6.062538850229166,0.0,-0.18590980474631813,0.16107539112002645,0.0,0.18590980474631813,0.0,33.71131958774986
gen=44_member=7565_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.17573500471738113,0.1515473993158314,0.0,0.17573500471738157,0.15154739931583094,0.12,0.12,0.12,2.478310881640845,2.654045886358226,2.3267634823250134,0.0,0.17573500471738113,-0.1515473993158314,111.58397766847226,111.58397766847226,111.58397766847226,1.0,0.9,1.1,0.12,0.108,0.132,32.97144846847227,32.97144846847227,32.97144846847227,6.121689118359155,5.945954113641774,6.273236517674986,0.0,-0.17573500471738157,0.15154739931583094,0.0,0.17573500471738157,0.0,32.97144846847227
gen=45_member=7577_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1806517946559767,0.15638990456349644,0.0,0.1806517946559767,0.156389904563496,0.12,0.12,0.12,2.593432230219679,2.7740840248756555,2.4370423256561824,0.0,0.1806517946559767,-0.15638990456349644,111.96110732828656,111.96110732828656,111.96110732828656,1.0,0.9,1.1,0.12,0.108,0.132,33.348578128286576,33.348578128286576,33.348578128286576,6.006567769780321,5.825915975124344,6.162957674343817,0.0,-0.1806517946559767,0.156389904563496,0.0,0.1806517946559767,0.0,33.348578128286576
gen=45_member=7580_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.13789968528831031,0.11839455628155449,0.0,0.13789968528831054,0.11839455628155449,0.12,0.12,0.12,1.692796757945654,1.8306964432339643,1.5744022016640995,0.0,0.13789968528831031,-0.11839455628155449,108.03230296399194,108.03230296399194,108.03230296399194,1.0,0.9,1.1,0.12,0.108,0.132,29.41977376399195,29.41977376399195,29.41977376399195,6.907203242054345,6.769303556766035,7.0255977983359,0.0,-0.13789968528831054,0.11839455628155449,0.0,0.13789968528831054,0.0,29.41977376399195
gen=45_member=7589_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.2141364941852837,0.1870608209459177,0.0,0.2141364941852837,0.18706082094591814,0.12,0.12,0.12,3.3416938493864854,3.555830343571769,3.1546330284405677,0.0,0.2141364941852837,-0.1870608209459177,113.87707738229766,113.87707738229766,113.87707738229766,1.0,0.9,1.1,0.12,0.108,0.132,35.264548182297666,35.264548182297666,35.264548182297666,5.258306150613514,5.04416965642823,5.445366971559432,0.0,-0.2141364941852837,0.18706082094591814,0.0,0.2141364941852837,0.0,35.264548182297666
gen=45_member=7594_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.22818015715539763,0.19991285579110674,0.0,0.22818015715539808,0.19991285579110674,0.12,0.12,0.12,3.860598708949262,4.08877886610466,3.660685853158155,0.0,0.22818015715539763,-0.19991285579110674,114.9229247474674,114.9229247474674,114.9229247474674,1.0,0.9,1.1,0.12,0.108,0.132,36.31039554746737,36.31039554746737,36.31039554746737,4.739401291050738,4.51122113389534,4.939314146841845,0.0,-0.22818015715539808,0.19991285579110674,0.0,0.22818015715539808,0.0,36.31039554746737
gen=45_member=7623_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1228551762882133,0.10637198528188363,0.0,0.12285517628821285,0.10637198528188385,0.12,0.12,0.12,1.3587454728667916,1.481600649155005,1.252373487584908,0.0,0.1228551762882133,-0.10637198528188363,105.48041581943627,105.48041581943627,105.48041581943627,1.0,0.9,1.1,0.12,0.108,0.132,26.86788661943628,26.86788661943628,26.86788661943628,7.241254527133208,7.118399350844995,7.347626512415092,0.0,-0.12285517628821285,0.10637198528188385,0.0,0.12285517628821285,0.0,26.86788661943628
gen=45_member=7630_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.09826302901319406,0.08388552680013994,0.0,0.09826302901319561,0.08388552680013994,0.12,0.12,0.12,0.9643142048409978,1.062577233854192,0.8804286780408579,0.0,0.09826302901319406,-0.08388552680013994,98.88595444868156,98.88595444868156,98.88595444868156,1.0,0.9,1.1,0.12,0.108,0.132,20.273425248681576,20.273425248681576,20.273425248681576,7.635685795159002,7.537422766145807,7.719571321959142,0.0,-0.09826302901319561,0.08388552680013994,0.0,0.09826302901319561,0.0,20.273425248681576
gen=45_member=7645_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.220464992675252,0.1928201728197334,0.0,0.220464992675252,0.19282017281973296,0.12,0.12,0.12,3.516691347333545,3.737156340008797,3.3238711745138114,0.0,0.220464992675252,-0.1928201728197334,114.23163957390231,114.23163957390231,114.23163957390231,1.0,0.9,1.1,0.12,0.108,0.132,35.61911037390231,35.61911037390231,35.61911037390231,5.083308652666455,4.862843659991203,5.276128825486188,0.0,-0.220464992675252,0.19282017281973296,0.0,0.220464992675252,0.0,35.61911037390231
gen=45_member=7699_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.11547174085344047,0.09970406127702391,0.0,0.11547174085344025,0.09970406127702436,0.12,0.12,0.12,1.2846600959013812,1.4001318367548217,1.1849560346243573,0.0,0.11547174085344047,-0.09970406127702391,104.28399384935004,104.28399384935004,104.28399384935004,1.0,0.9,1.1,0.12,0.108,0.132,25.671464649350018,25.671464649350018,25.671464649350018,7.315339904098618,7.199868163245178,7.415043965375642,0.0,-0.11547174085344025,0.09970406127702436,0.0,0.11547174085344025,0.0,25.671464649350018
gen=45_member=7708_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.18884716720067507,0.1636111417840631,0.0,0.18884716720067463,0.1636111417840631,0.12,0.12,0.12,2.742898734192789,2.931745901393464,2.579287592408726,0.0,0.18884716720067507,-0.1636111417840631,112.46971469462578,112.46971469462578,112.46971469462578,1.0,0.9,1.1,0.12,0.108,0.132,33.85718549462576,33.85718549462576,33.85718549462576,5.857101265807211,5.668254098606536,6.020712407591274,0.0,-0.18884716720067463,0.1636111417840631,0.0,0.18884716720067463,0.0,33.85718549462576
gen=45_member=7712_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1630533326023862,0.14031056673832376,0.0,0.1630533326023862,0.1403105667383242,0.12,0.12,0.12,2.206943643436204,2.3699969760385904,2.0666330766978804,0.0,0.1630533326023862,-0.14031056673832376,110.57694861761888,110.57694861761888,110.57694861761888,1.0,0.9,1.1,0.12,0.108,0.132,31.96441941761888,31.96441941761888,31.96441941761888,6.393056356563795,6.230003023961409,6.533366923302119,0.0,-0.1630533326023862,0.1403105667383242,0.0,0.1630533326023862,0.0,31.96441941761888
gen=45_member=7732_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.12956350208023082,0.11090804245731789,0.0,0.12956350208023082,0.11090804245731789,0.12,0.12,0.12,1.5270430343618209,1.6566065364420517,1.416134991904503,0.0,0.12956350208023082,-0.11090804245731789,106.84470079652856,106.84470079652856,106.84470079652856,1.0,0.9,1.1,0.12,0.108,0.132,28.232171596528566,28.232171596528566,28.232171596528566,7.072956965638179,6.943393463557948,7.183865008095497,0.0,-0.12956350208023082,0.11090804245731789,0.0,0.12956350208023082,0.0,28.232171596528566
gen=45_member=7737_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.2255737627933394,0.19761008379510603,0.0,0.2255737627933394,0.19761008379510692,0.12,0.12,0.12,3.7575596650694982,3.9831334278628376,3.559949581274392,0.0,0.2255737627933394,-0.19761008379510603,114.7386616163449,114.7386616163449,114.7386616163449,1.0,0.9,1.1,0.12,0.108,0.132,36.12613241634489,36.12613241634489,36.12613241634489,4.842440334930501,4.616866572137162,5.040050418725608,0.0,-0.2255737627933394,0.19761008379510692,0.0,0.2255737627933394,0.0,36.12613241634489
gen=46_member=7750_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.18440457548055678,0.1593463605252996,0.0,0.18440457548055633,0.1593463605252996,0.12,0.12,0.12,2.6148133674398326,2.7992179429203894,2.455467006914533,0.0,0.18440457548055678,-0.1593463605252996,111.9699024232011,111.9699024232011,111.9699024232011,1.0,0.9,1.1,0.12,0.108,0.132,33.35737322320111,33.35737322320111,33.35737322320111,5.985186632560167,5.80078205707961,6.144532993085466,0.0,-0.18440457548055633,0.1593463605252996,0.0,0.18440457548055633,0.0,33.35737322320111
gen=46_member=7783_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.21521458903900204,0.18803493645759506,0.0,0.21521458903900115,0.18803493645759595,0.12,0.12,0.12,3.335046555009673,3.550261144048675,3.147011618552078,0.0,0.21521458903900204,-0.18803493645759506,113.86341409428331,113.86341409428331,113.86341409428331,1.0,0.9,1.1,0.12,0.108,0.132,35.250884894283324,35.250884894283324,35.250884894283324,5.264953444990326,5.0497388559513245,5.452988381447922,0.0,-0.21521458903900115,0.18803493645759595,0.0,0.21521458903900115,0.0,35.250884894283324
gen=46_member=7788_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.17014032758420772,0.14676468099140694,0.0,0.1701403275842086,0.1467646809914065,0.12,0.12,0.12,2.354441589637516,2.524581917221724,2.207676908646109,0.0,0.17014032758420772,-0.14676468099140694,111.1457018134006,111.1457018134006,111.1457018134006,1.0,0.9,1.1,0.12,0.108,0.132,32.533172613400616,32.533172613400616,32.533172613400616,6.245558410362484,6.075418082778276,6.392323091353891,0.0,-0.1701403275842086,0.1467646809914065,0.0,0.1701403275842086,0.0,32.533172613400616
gen=46_member=7796_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.218903132166258,0.19151247616641287,0.0,0.21890313216625845,0.19151247616641331,0.12,0.12,0.12,3.43823893574998,3.657142067916238,3.246726459583567,0.0,0.218903132166258,-0.19151247616641287,114.08015949885116,114.08015949885116,114.08015949885116,1.0,0.9,1.1,0.12,0.108,0.132,35.46763029885118,35.46763029885118,35.46763029885118,5.16176106425002,4.942857932083761,5.353273540416433,0.0,-0.21890313216625845,0.19151247616641331,0.0,0.21890313216625845,0.0,35.46763029885118
gen=46_member=7810_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1975076651992298,0.17169753682654365,0.0,0.1975076651992298,0.1716975368265441,0.12,0.12,0.12,3.0234229584310697,3.2209306236302995,2.851725421604526,0.0,0.1975076651992298,-0.17169753682654365,113.18659336730867,113.18659336730867,113.18659336730867,1.0,0.9,1.1,0.12,0.108,0.132,34.57406416730866,34.57406416730866,34.57406416730866,5.57657704156893,5.3790693763697,5.748274578395474,0.0,-0.1975076651992298,0.1716975368265441,0.0,0.1975076651992298,0.0,34.57406416730866
gen=46_member=7811_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.15207669116543143,0.1309156685779045,0.0,0.15207669116543165,0.13091566857790493,0.12,0.12,0.12,1.9596188640199477,2.111695555185379,1.8287031954420432,0.0,0.15207669116543143,-0.1309156685779045,109.46053728580873,109.46053728580873,109.46053728580873,1.0,0.9,1.1,0.12,0.108,0.132,30.84800808580873,30.84800808580873,30.84800808580873,6.640381135980052,6.48830444481462,6.771296804557957,0.0,-0.15207669116543165,0.13091566857790493,0.0,0.15207669116543165,0.0,30.84800808580873
gen=46_member=7815_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.14460758135196317,0.12450254822256057,0.0,0.14460758135196272,0.12450254822256035,0.12,0.12,0.12,1.8209316870333607,1.965539268385324,1.6964291388108002,0.0,0.14460758135196317,-0.12450254822256057,108.82212965354798,108.82212965354798,108.82212965354798,1.0,0.9,1.1,0.12,0.108,0.132,30.209600453547942,30.209600453547942,30.209600453547942,6.779068312966639,6.634460731614676,6.903570861189199,0.0,-0.14460758135196272,0.12450254822256035,0.0,0.14460758135196272,0.0,30.209600453547942
gen=46_member=7820_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.22288723503217556,0.19510451123178196,0.0,0.2228872350321751,0.19510451123178196,0.12,0.12,0.12,3.63264191044118,3.8555291454733553,3.437537399209398,0.0,0.22288723503217556,-0.19510451123178196,114.47290664196416,114.47290664196416,114.47290664196416,1.0,0.9,1.1,0.12,0.108,0.132,35.860377441964175,35.860377441964175,35.860377441964175,4.96735808955882,4.744470854526645,5.162462600790602,0.0,-0.2228872350321751,0.19510451123178196,0.0,0.2228872350321751,0.0,35.860377441964175
gen=46_member=7821_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.15348197512403705,0.13215851161898762,0.0,0.15348197512403683,0.13215851161898762,0.12,0.12,0.12,1.993271488176365,2.146753463300402,1.8611129765573773,0.0,0.15348197512403705,-0.13215851161898762,109.63178325492942,109.63178325492942,109.63178325492942,1.0,0.9,1.1,0.12,0.108,0.132,31.019254054929405,31.019254054929405,31.019254054929405,6.6067285118236345,6.453246536699598,6.738887023442622,0.0,-0.15348197512403683,0.13215851161898762,0.0,0.15348197512403683,0.0,31.019254054929405
gen=46_member=7822_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.23429204442635676,0.20545408537274357,0.0,0.23429204442635676,0.205454085372744,0.12,0.12,0.12,4.066085660473553,4.30037770489991,3.86063157510081,0.0,0.23429204442635676,-0.20545408537274357,115.31189303186918,115.31189303186918,115.31189303186918,1.0,0.9,1.1,0.12,0.108,0.132,36.69936383186918,36.69936383186918,36.69936383186918,4.533914339526446,4.2996222951000895,4.73936842489919,0.0,-0.23429204442635676,0.205454085372744,0.0,0.23429204442635676,0.0,36.69936383186918
gen=46_member=7833_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.14570235274211374,0.12537599138655553,0.0,0.14570235274211374,0.12537599138655597,0.12,0.12,0.12,1.837394816219615,1.9830971689617287,1.7120188248330594,0.0,0.14570235274211374,-0.12537599138655553,108.88635164545695,108.88635164545695,108.88635164545695,1.0,0.9,1.1,0.12,0.108,0.132,30.273822445456965,30.273822445456965,30.273822445456965,6.762605183780384,6.616902831038271,6.88798117516694,0.0,-0.14570235274211374,0.12537599138655597,0.0,0.14570235274211374,0.0,30.273822445456965
gen=46_member=7840_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1257497824331324,0.1086225062124444,0.0,0.1257497824331324,0.10862250621244485,0.12,0.12,0.12,1.4625932530033692,1.5883430354365016,1.3539707467909248,0.0,0.1257497824331324,-0.1086225062124444,106.45088639626066,106.45088639626066,106.45088639626066,1.0,0.9,1.1,0.12,0.108,0.132,27.838357196260656,27.838357196260656,27.838357196260656,7.13740674699663,7.011656964563498,7.246029253209075,0.0,-0.1257497824331324,0.10862250621244485,0.0,0.1257497824331324,0.0,27.838357196260656
gen=46_member=7849_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.186708079718521,0.16179641968962688,0.0,0.186708079718521,0.161796419689626,0.12,0.12,0.12,2.714637855713367,2.901345935431888,2.55284143602374,0.0,0.186708079718521,-0.16179641968962688,112.3381564553146,112.3381564553146,112.3381564553146,1.0,0.9,1.1,0.12,0.108,0.132,33.7256272553146,33.7256272553146,33.7256272553146,5.885362144286633,5.698654064568112,6.047158563976259,0.0,-0.186708079718521,0.161796419689626,0.0,0.186708079718521,0.0,33.7256272553146
gen=46_member=7861_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.2345180390761996,0.2060791303728906,0.0,0.23451803907619873,0.20607913037289016,0.12,0.12,0.12,4.007601081757205,4.242119120833404,3.801521951384314,0.0,0.2345180390761996,-0.2060791303728906,115.19048545745424,115.19048545745424,115.19048545745424,1.0,0.9,1.1,0.12,0.108,0.132,36.57795625745423,36.57795625745423,36.57795625745423,4.592398918242795,4.357880879166596,4.798478048615685,0.0,-0.23451803907619873,0.20607913037289016,0.0,0.23451803907619873,0.0,36.57795625745423
gen=46_member=7862_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.19579971592284107,0.1701962741676999,0.0,0.19579971592284107,0.17019627416770078,0.12,0.12,0.12,2.998298907907464,3.194098623830305,2.828102633739764,0.0,0.19579971592284107,-0.1701962741676999,113.11443468961808,113.11443468961808,113.11443468961808,1.0,0.9,1.1,0.12,0.108,0.132,34.50190548961805,34.50190548961805,34.50190548961805,5.601701092092536,5.405901376169695,5.771897366260236,0.0,-0.19579971592284107,0.17019627416770078,0.0,0.19579971592284107,0.0,34.50190548961805
gen=46_member=7881_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.12455475519918391,0.10789764195131224,0.0,0.12455475519918391,0.10789764195131202,0.12,0.12,0.12,1.376534935137965,1.501089690337149,1.2686372931866527,0.0,0.12455475519918391,-0.10789764195131224,105.80539161521938,105.80539161521938,105.80539161521938,1.0,0.9,1.1,0.12,0.108,0.132,27.192862415219388,27.192862415219388,27.192862415219388,7.223465064862035,7.098910309662851,7.331362706813347,0.0,-0.12455475519918391,0.10789764195131202,0.0,0.12455475519918391,0.0,27.192862415219388
gen=46_member=7888_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.17201105130501126,0.14835834259003722,0.0,0.17201105130501126,0.14835834259003633,0.12,0.12,0.12,2.418430577488762,2.5904416287937733,2.270072234898725,0.0,0.17201105130501126,-0.14835834259003722,111.3959341196505,111.3959341196505,111.3959341196505,1.0,0.9,1.1,0.12,0.108,0.132,32.783404919650515,32.783404919650515,32.783404919650515,6.181569422511238,6.009558371206227,6.329927765101274,0.0,-0.17201105130501126,0.14835834259003633,0.0,0.17201105130501126,0.0,32.783404919650515
